2018-09-13 14:02:30.643331,111,157,329.5,15.264437675476074
2018-09-13 14:02:30.643331,265,163,942.5,23.407936096191406
2018-09-13 14:02:31.109628,283,168,232.0,11.401854515075684
2018-09-13 14:02:31.109628,111,157,341.5,15.264437675476074
2018-09-13 14:02:31.109628,265,157,550.0,19.293880462646484
2018-09-13 14:02:31.109628,149,167,1306.0,31.4086971282959
2018-09-13 14:02:31.551792,168,168,715.5,24.42344856262207
2018-09-13 14:02:31.551792,273,161,743.5,21.216876983642578
2018-09-13 14:02:32.027020,174,172,765.5,21.589637756347656
2018-09-13 14:02:32.027020,271,160,743.0,20.32879638671875
2018-09-13 14:02:32.526367,277,156,390.0,13.482912063598633
2018-09-13 14:02:32.526367,193,161,660.0,21.00605010986328
2018-09-13 14:02:33.012438,272,162,780.0,20.88669776916504
2018-09-13 14:02:33.012438,194,168,1238.0,27.099775314331055
2018-09-13 14:02:33.495242,207,163,922.0,25.718297958374023
2018-09-13 14:02:33.495242,276,165,999.5,26.177379608154297
2018-09-13 14:02:33.994602,273,166,882.5,26.386648178100586
2018-09-13 14:02:33.994602,154,148,205.0,10.700567245483398
2018-09-13 14:02:33.994602,219,160,938.0,24.688934326171875
2018-09-13 14:02:34.478861,269,167,1070.5,26.40559196472168
2018-09-13 14:02:34.478861,228,157,949.5,22.878141403198242
2018-09-13 14:02:34.973309,262,158,540.5,19.006677627563477
2018-09-13 14:02:34.973309,237,154,638.0,18.117769241333008
2018-09-13 14:02:35.444442,254,158,1578.5,29.87310218811035
2018-09-13 14:02:35.871805,260,157,1280.0,23.474933624267578
2018-09-13 14:02:36.537703,261,162,1250.0,28.32411766052246
2018-09-13 14:02:36.537703,152,143,219.5,10.068153381347656
2018-09-13 14:02:37.267871,261,155,1272.0,27.57726287841797
2018-09-13 14:02:37.798978,249,154,894.0,21.914705276489258
2018-09-13 14:02:38.323061,241,154,627.0,19.455175399780273
2018-09-13 14:02:38.828890,256,153,1387.5,31.354305267333984
2018-09-13 14:02:39.467242,273,165,1088.5,25.947160720825195
2018-09-13 14:02:39.467242,235,154,612.0,19.300357818603516
2018-09-13 14:02:40.036058,271,159,929.5,23.135976791381836
2018-09-13 14:02:40.434065,271,159,750.5,21.708393096923828
2018-09-13 14:02:40.958424,275,159,925.5,22.411033630371094
2018-09-13 14:02:41.420785,269,157,1001.0,23.782848358154297
2018-09-13 14:02:42.135950,262,160,1086.0,24.36858367919922
2018-09-13 14:02:42.135950,153,142,272.0,11.251749038696289
2018-09-13 14:02:43.095440,243,160,1028.0,27.08391571044922
2018-09-13 14:02:43.095440,151,144,266.5,11.884963989257812
2018-09-13 14:02:43.673728,220,161,216.0,12.816105842590332
2018-09-13 14:02:43.673728,256,157,697.5,19.039531707763672
2018-09-13 14:02:44.152239,222,164,291.5,13.124505043029785
2018-09-13 14:02:44.152239,268,157,784.5,24.083288192749023
2018-09-13 14:02:45.043890,260,158,1177.5,23.169384002685547
2018-09-13 14:02:45.485723,257,154,791.0,21.22180938720703
2018-09-13 14:02:45.990960,260,161,1005.5,23.87862205505371
2018-09-13 14:02:46.602541,261,163,1048.0,23.880006790161133
2018-09-13 14:02:47.099702,267,167,1499.0,29.21897315979004
2018-09-13 14:59:43.522935,nan,nan,nan,nan
2018-09-13 14:59:57.304314,nan,nan,nan,nan
2018-09-13 15:45:58.821072,nan,nan,nan,nan
2018-09-13 15:46:01.908441,nan,nan,nan,nan
2018-09-13 17:43:56.319161,nan,nan,nan,nan
2018-09-13 17:44:16.962667,nan,nan,nan,nan
2018-09-13 17:44:49.533185,nan,nan,nan,nan
2018-09-13 19:41:13.692561,nan,nan,nan,nan
2018-09-13 19:41:17.500730,nan,nan,nan,nan
2018-09-14 10:20:07.388874,nan,nan,nan,nan
2018-09-14 10:41:33.673977,nan,nan,nan,nan
2018-09-14 10:41:40.514482,nan,nan,nan,nan
2018-09-14 10:41:43.936411,nan,nan,nan,nan
